-5.827823257069947305e-01 1.755714240864043596e+00
5.878128381064567920e-01 3.121407529110220569e-01
-6.801969101423871455e-01 9.053669890402543663e-01
-1.445308934716856841e+00 -7.842213508346307371e-01
-1.041723325572703640e+00 -8.310254670612132744e-01
1.923899454478054105e+00 4.065674119427303834e-01
1.588117524970339423e-01 -6.603203319908290680e-01
-2.085757354961986110e+00 3.707264458323145107e-01
1.748436544340153942e+00 -2.290166668307897169e+00
4.517847198640811968e-01 -5.130626378449526515e-01
-1.542527835581444684e+00 1.066395735996931160e+00
-1.824520311513404103e+00 5.426270410305883418e-01
4.086832293694420137e-01 2.317030627693082323e+00
1.496933199059043318e+00 -8.098257259232921612e-01
1.090667168879437376e+00 1.557165024092502126e+00
2.031053818116527854e+00 1.099959402418771326e+00
2.191593471837670393e+00 5.980737724100193553e-01
-1.240860729175226496e+00 -5.954292892653395564e-01
2.012876634276420162e+00 4.787536965086724994e-01
1.361781031079651871e+00 -1.323874378408249619e+00
-7.651195349654671407e-01 -1.305461160345920968e+00
1.317183665239813450e+00 -1.123016800178018304e+00
-5.217575018429687628e-01 1.677075373060167296e+00
8.046638661887917099e-01 -2.042625291424997602e+00
-3.073431969547502085e-01 -2.672288786009757722e-01
1.160161515655862452e+00 1.461896839252095237e+00
-1.060618025500682515e+00 1.945064393471562347e+00
-5.041890102740209656e-01 -6.822256900045980954e-01
5.563027781001772532e-01 2.924123685450252808e-02
2.189194299352322126e+00 2.113675813444578111e+00
-2.139412781625163795e+00 7.081128237014455706e-02
-5.884355945239561070e-02 -8.791992906959755771e-01
1.888641178642985086e+00 6.055614657135499623e-02
2.302187396382353590e+00 -6.816989523721689315e-01
1.972407313050932309e+00 -7.361265503532243848e-01
2.306209778318994985e+00 -2.113408945824052365e-01
1.113032605642506612e+00 -1.036750402415824279e+00
2.207291416692442887e+00 2.126401855444526312e+00
1.534565037590023273e+00 2.289510179952936042e+00
1.454368811406958617e-01 -1.523708169195513440e+00
1.389523391234253502e+00 1.474914419409309563e+00
1.571404594859308723e+00 -1.221025542871783554e+00
2.281739129034198399e+00 2.086465095898869748e+00
-1.430025424369760323e+00 1.628426337839423255e+00
-2.324085676929658728e+00 1.949120695527906122e+00
-2.160083689919280570e+00 -4.047538218773788499e-01
-1.734796894597871564e+00 -1.130460264023674943e-01
2.351259904729316563e+00 -2.247969176071273445e+00
2.310691047877936999e+00 1.221225249592511330e+00
-1.019150857005848732e+00 -2.445094890683623401e+00
6.565435396992408412e-01 1.045405994947933292e+00
6.598230323527382035e-01 2.322822401968805295e+00
-1.731197027932262600e+00 5.735259559886651815e-01
-2.477346219366140634e+00 -1.692973494731647710e-01
8.433378741591329719e-01 9.888039664845565957e-01
4.502379340353163117e-01 5.354160315335043663e-01
-3.987767457583640818e-01 9.430515357902413687e-01
-1.891470106696168774e+00 2.165905568637999101e-01
2.415392865234431419e+00 -1.638724437131350964e+00
-3.863599609114282130e-01 2.005309178065828313e+00
1.875180510371593501e-01 -3.649132163720070210e-01
-8.531747161420771830e-01 1.863985248896471880e+00
5.164933040263280928e-01 2.042221567329313814e+00
-1.075366099478188842e+00 -1.143855744992468448e+00
-2.371233007934844039e+00 -1.398763056142775962e+00
-1.067227994119094969e+00 -1.470583842074554948e+00
-2.133955676094168030e+00 2.420650499732283301e+00
-4.011817713772719562e-01 1.677676474381452731e+00
-6.274513264151737602e-03 5.700163964884935597e-01
-1.987914282159526813e+00 6.164358036178041456e-01
-1.042099747420374811e+00 -2.429986522427677542e+00
-1.116550943820827646e+00 -2.403640319793530544e+00
2.304438098083875452e+00 -2.392614425243512422e+00
2.090775865474746809e+00 -9.597588944735113703e-01
5.142677220398184090e-02 -1.079004878095913167e+00
-7.682803856766351469e-01 1.621342079608922848e-01
1.629506681922650468e+00 -1.452457946062262195e+00
-2.395580785472568142e+00 -1.056661779696944636e+00
-1.474525236263597883e+00 9.560298748293755144e-01
-1.411995532850393698e+00 2.474485464163000081e+00
8.073720724653538072e-01 -2.100494633971078606e+00
1.256080535565486933e+00 3.401492663644861691e-01
-2.263122229584917378e+00 7.352868791474603816e-01
-2.331268022852853061e+00 1.983073788434136508e+00
-6.894587936289553465e-02 7.491774291951874831e-01
1.004375149189111749e+00 1.158137733808682235e+00
-9.125105354511720002e-02 -2.120221589976251764e+00
-1.983310003136750765e+00 1.671090381760388377e+00
2.216046336900595604e-01 -7.709455834229017590e-01
-1.995192731244277429e-01 4.419275679834266946e-01
-1.462972371988507936e-01 -1.783335280041155047e+00
1.214260313878634534e-01 2.744688100064440750e-01
1.330271229579516046e+00 -9.255398048790763887e-01
-2.492680091519976937e+00 1.505999782937507803e+00
-2.123854122158788549e+00 -1.544121584845525863e-01
1.612721499943825965e+00 1.806324957515201834e+00
-9.415139425750268520e-01 1.974550681345413228e+00
-6.807803299310666301e-01 7.411130694703593758e-01
9.689548103803652390e-01 -2.175675385728697009e+00
2.356490592323611910e+00 -2.396133384081022388e+00
-7.134991286046460379e-01 3.356106684726534173e-01
1.669830479125303802e+00 -5.264783978962239708e-02
2.149974170602583001e+00 7.102359876919700499e-01
-4.736198839295546748e-02 -3.479485226770606676e-01
1.879965084018129229e+00 -8.103187599896977122e-02
-6.942692694369234641e-01 4.448527380151173771e-01
7.460301220880022344e-01 7.902563212013435923e-02
6.507330453865645126e-02 2.224878740855184667e+00
1.535785921603392445e+00 2.493194089476452602e-01
-4.508987366158129229e-01 -2.158447773065599318e+00
-6.041583835406372227e-02 1.387089399546538981e+00
-1.521184726082037031e+00 2.619816693055754264e-01
-3.857870800504875630e-01 1.581963606315265336e+00
3.068434340594172749e-01 1.851092905837108393e+00
-2.131070489510458632e+00 -4.114361110853886894e-01
1.186115761033680327e+00 -6.345030451033106811e-01
-2.070845614775782995e+00 -3.589710681819907601e-01
2.392969285768194343e+00 -8.609823463215016126e-01
1.142612757454467554e+00 8.923884059826142634e-01
5.612528626891288841e-01 8.050787159276229232e-01
2.225227517940600030e+00 -2.091349059957603007e+00
-2.076037090062023083e+00 1.170489404320942395e+00
-1.361692622535419339e+00 -2.261753992646931000e+00
1.640758356580551691e+00 -2.342094665164432321e+00
-1.930352254665308465e+00 2.188799103925597400e+00
1.082183947193354756e+00 6.835970820818987326e-01
5.662424638057594883e-01 -1.781405438875834246e+00
-2.266401439798916506e+00 1.308170951764234147e+00
-1.612915418199678541e-01 4.256923758200714669e-01
-1.923562850449811901e+00 2.400032577564749747e+00
1.372207586175739458e+00 -1.650212364173036406e+00
6.955197191789591615e-01 -1.470025143086132857e+00
-2.336070300916739839e+00 -1.929000718556344474e+00
2.283311286666371398e+00 -2.035492260564062850e+00
-6.789404737637760867e-01 -2.359303337530031630e+00
-1.223539246135179059e+00 -5.320607596369048009e-01
9.694673217473526172e-01 6.113737343178182737e-01
1.228400948360660605e+00 2.040339837941411272e+00
1.548341310094050627e+00 2.120805676304693410e-01
-9.326259322977137334e-01 9.433304610216491914e-01
-1.611884880013707999e+00 -5.752846718982523866e-01
7.639815831947965874e-01 -1.914604527406431167e+00
2.294299885667291150e+00 1.896979487262187458e+00
1.593593223917590507e+00 1.705551820939588126e-01
1.309147860328263580e-01 -1.911262476321607284e+00
-1.242157003436943352e+00 2.229798299144341023e+00
2.336244224007135273e+00 2.416670283242607020e+00
-9.518110581609801057e-01 1.344925911537725449e-01
1.937009943896061959e-01 -1.274183081080335622e+00
1.344180553092970243e+00 4.122406690722518752e-01
-2.225799009780844440e+00 -1.699056024336472737e+00
1.595359376431521703e+00 5.431023237314880348e-01
-1.314557751135732033e+00 1.237571407304322024e-01
1.528767282688443974e+00 2.427800541212380203e+00
1.646096902074234425e-01 2.226599951042651959e+00
1.932009021702485008e+00 -2.390036025393507568e+00
-7.866636249393155200e-02 -1.688090478769333380e+00
-1.031288502835067122e+00 -2.288856567523830599e+00
5.752001605656026362e-01 -1.244587038720493810e+00
2.291377533560404522e+00 1.883811122694189599e+00
7.639341190279369531e-02 1.892899463182176056e+00
1.106003774531123085e+00 -1.398492160590209643e+00
-1.395598442818448248e+00 2.476226462181646548e-01
2.392726245193225409e+00 -4.119550885282252661e-01
1.020106585467433380e+00 1.331109416440456439e+00
1.551660546783512729e+00 1.712465170781588553e+00
-1.519810335602855833e+00 1.698896243155636476e+00
-9.477671178822316689e-01 2.384038872937095821e+00
2.064106826877376122e+00 -2.482807511967199510e+00
-2.126128491423699973e+00 -2.911102619216388021e-01
3.523348974014017809e-02 -4.970434207222412804e-01
2.404810183263930146e+00 3.619303152562719506e-01
-1.650057439942670401e+00 4.595410555997891944e-01
1.995866025363480123e+00 1.175548948986038233e-01
-4.203461676627173738e-01 -1.377758718442178676e+00
2.116201691187395983e+00 -1.145519603924120666e+00
-6.706363623181554878e-02 -1.424648606730627876e+00
1.712859396457189654e+00 2.321662042737236753e+00
1.236057978602500995e+00 1.522646690323276042e-01
-2.350244367876585638e+00 -2.325994799762498566e+00
-1.323316144622004309e+00 1.436974153300290435e+00
-6.126910381699968156e-01 -3.864901509314644379e-01
2.475638824812620875e+00 -5.639948796553584387e-01
-1.031323077782680953e+00 2.687444481431333632e-01
-1.507278252249950157e+00 2.870405900670353061e-01
4.953519811916046178e-01 7.493159492761686247e-01
-1.533340087525262962e+00 5.571617102594722537e-01
-2.924521703145338547e-01 -1.759866839882040956e+00
6.782697446133972852e-01 2.168384090007632992e+00
1.124897122912477787e+00 -1.032702301707904002e+00
-3.798173688143829940e-01 -2.065576281687977023e+00
-1.735860915104459057e+00 1.783441806103281291e+00
1.462775734612270506e-01 -1.573086977771998463e+00
-1.806838668433390804e+00 -2.232455173912948343e+00
-1.487244894652899774e+00 1.060986582927097466e+00
-1.300211113747299363e+00 -1.898964273676221337e+00
-1.952171721589459619e+00 1.622477070374867658e+00
-3.122639451455300197e-01 1.271895231448518793e+00
1.676067497718019439e+00 -1.466093547807028497e+00
-3.111649573291080939e-01 1.701068010637262207e+00
-7.377109529056502524e-01 2.097705861027587826e+00
7.051319507536957243e-01 -1.341520320161875279e+00
6.182564594732298247e-01 -2.360693380166850597e-01
9.228580211895293095e-01 -7.391293029025125527e-01
-1.281468416675053845e+00 -1.417687947318233999e+00
1.758663873427315227e+00 1.571162365471490130e+00
1.048635961936352778e+00 -2.011303429814154775e+00
2.507636706293930873e-01 2.183416169646053007e+00
-2.657582777364336790e-01 -8.862183533752382436e-01
1.041611599233890351e+00 2.618130577421717842e-02
-1.709665303307400519e-01 3.802565187885820208e-01
-2.253492417993486097e+00 -2.364883865369869831e+00
-1.974374541112666748e-01 2.747891293080634290e-01
-1.105050345765432596e+00 -2.175210724139864382e-01
-1.217727424781425594e+00 -1.359153842925145295e+00
1.887866249031842525e+00 -3.351554749320895255e-01
1.663776762732462888e+00 -2.009558506859256521e+00
2.288295377413109843e+00 2.051712420477907806e+00
-5.407440947826130939e-01 1.536165029476482813e+00
1.382943996680663368e+00 5.770932677663848098e-01
2.186445758637171721e+00 1.333326341847768770e+00
-1.369734305421121956e+00 2.022147072488944541e-01
2.946965603842721659e-01 4.293673957893595627e-01
1.387477414352624727e+00 2.797853157719615291e-01
-1.312581449686491819e+00 -2.354882413954151321e-02
8.961714919941388136e-01 -1.170854943567650741e+00
-1.044662495741349728e-01 -2.441463818242021855e+00
-1.523540054382023889e+00 6.152129374037906828e-01
-1.378896196921671091e+00 -1.175999193743675342e+00
2.088833135163335797e+00 -2.421628579621414978e+00
1.780305280394758327e+00 1.338097294624230216e+00
3.994511661197619468e-01 8.497000893286960066e-01
5.042910641623155055e-01 -1.576559205557664933e+00
1.697641271073678793e+00 -5.161807489753428291e-01
-2.198815562929942402e+00 -1.324232860508396836e+00
-3.189503249712544175e-01 -1.004877569503046519e+00
-6.546610823776577437e-01 -2.393264126818617665e+00
2.398847127307468963e+00 -2.264887293845810223e+00
2.453066759223319515e+00 2.657407669694439312e-01
1.411814337630143967e+00 -2.488175863791284748e+00
8.567844870483765085e-01 5.888026973252524776e-02
1.023716230726001708e+00 -2.357758749410612253e+00
1.916418450441681021e+00 1.971636017464371449e+00
1.822665206679300320e+00 -5.978325390281330476e-01
-2.002572966057107884e+00 -2.422186383120807474e+00
1.812959781089079625e-01 -9.783607871754534946e-01
1.804159026854317727e+00 -1.364965847732897419e+00
3.075030730711814098e-01 5.572712515716782278e-03
-1.943995769402057094e+00 -1.485001583431438288e+00
7.586744656650767915e-02 1.744262603652789068e+00
6.184641898434561913e-01 -8.979192720250328552e-01
-1.149252686542112656e+00 -6.725676884299958136e-01
1.209406452544388166e+00 1.804055016116681731e+00
-2.238459414910928924e+00 9.552561123823144484e-01
7.109552312994926737e-01 -2.362094924245922156e-01
-1.477628962441696059e+00 -1.587706337940603118e+00
1.488994380572475906e+00 4.846189052449578760e-01
-7.342454868003833734e-01 2.342659831136947091e+00
7.877158576548165536e-01 1.039385525120537945e+00
3.290474026984591127e-01 2.339841507092646378e+00
-6.584036275011445616e-01 -1.105334705980104415e-01
1.197221137112919331e+00 -3.515611220670777914e-01
3.293072119539658393e-01 -6.171365888633878471e-01
1.962178469725015972e+00 1.851565886494441759e+00
1.303516809403389320e+00 1.369823169330927737e+00
2.142844251900788421e-01 -7.553951196392955092e-01
2.473505774601964191e+00 -1.351117061462495661e+00
-1.731539462373204996e+00 -2.059021639852286256e+00
2.089175444551464977e+00 1.522857983293997020e+00
1.271317898858164153e+00 1.084546371682411525e+00
1.899712872159775134e+00 1.714043828614422171e+00
2.105562518672747796e+00 -2.114757962431120131e+00
1.349325673245605373e+00 -2.496343664963485143e-02
2.261315004811929708e+00 1.060544181993299695e+00
-2.274356317078943146e+00 2.487613250334875126e+00
1.859936384161198220e-01 1.072935893105197547e+00
9.081937921168015126e-02 9.615060572710931730e-01
-1.304357800995579630e+00 -2.615057977155005320e-01
7.923499967319114212e-01 1.286476561757711190e+00
-1.099032734051824001e+00 -1.553794430695839557e+00
1.901025913945710411e+00 5.802146229701349300e-01
-1.843162493662625634e-01 -9.835688975735867867e-01
-1.768282380440638901e-01 -2.453325173605061416e+00
-1.660952976327612518e+00 1.040645071911325825e+00
3.473693063410804305e-01 -2.079728600282567008e+00
1.843833128204729332e+00 -2.361590171225819823e+00
7.147160797008084154e-01 -1.133398750689117440e+00
-1.656758812792874513e+00 2.168595046129369486e+00
1.640334756948463202e+00 -1.270881329748576150e+00
-1.848270092506659079e+00 1.356756758143075059e+00
-9.326216702256101554e-01 8.702902668663464736e-01
-5.938202617914417614e-01 -1.669401073935261604e-01
1.694600278639024626e-01 1.361263613389129379e+00
3.710904799606695725e-01 5.490593161483631190e-01
1.955788308563021216e+00 8.315758658275890225e-01
1.200364484134672338e+00 1.993109483399286841e+00
-6.859326678748878248e-01 -1.414239948749190123e+00
-3.230658321655144327e-03 4.533466135153096932e-01
3.416640272054161098e-01 -5.261118023507410646e-01
2.183141739885956056e+00 -1.699880836656059824e+00
-1.370925414692992117e+00 -1.450593120443122608e+00
4.420550260628991479e-01 -9.353990818694257747e-01
2.170704181962844093e+00 1.250000064292455804e-01
-1.111718617941057641e+00 -1.772057941787983371e+00
-6.060942302586769248e-01 2.045912065163149940e+00
-6.400158791771937139e-01 1.820586636786956092e+00
2.189800565563506662e+00 -2.355507969062923479e+00
-1.372787685589380136e+00 -1.837815448369668037e+00
-4.156550264596309274e-01 2.126112912072812833e+00
-2.220637494360401476e+00 -8.875346473725953533e-02
1.816953691002825444e+00 1.918166066291464134e+00
7.597393086629222747e-01 -2.445309349378259611e+00
-1.916341340626497303e+00 1.574366336531736188e+00
-2.372972280983212556e+00 -6.482782421918825699e-01
-2.354049354784849335e+00 1.404760340624288117e+00
-1.742765964105186249e+00 4.150566639417363479e-01
-6.799440071518025874e-01 -1.710162397096406384e+00
2.395464077409285686e+00 -8.144193335932042865e-01
-1.657075349676827569e+00 1.953929915261748418e-01
-1.326276833604804306e+00 -6.950000908859249593e-01
2.008116003147521589e+00 8.875208283756746974e-01
4.635606941905728862e-01 2.408531210496651198e+00
2.223808754010210720e+00 1.239460226437358870e+00
-4.724710200040665997e-01 -4.329097337445658722e-01
-2.974402980577683930e-01 -2.189759816361904754e+00
-3.161357992012958640e-01 2.480185524550052811e+00
-1.942685125057122431e+00 -4.064116818847612889e-01
-9.263568122648402348e-01 2.647661091621023033e-01
-1.767538349682387100e+00 8.925791534818600104e-01
1.656290359068799845e+00 6.954109202167507719e-01
3.087755993476126726e-01 2.236301561976259844e+00
6.254029495970353514e-01 1.352080651480692008e+00
3.295883535264265696e-01 -1.687250716738777800e+00
8.256221039529321182e-01 2.058330715305372038e+00
-1.879426717165202376e+00 -1.155050390803858962e+00
2.135793577450055825e+00 -1.170694749888149921e+00
1.873762039265901569e+00 -1.411791697224764608e+00
-1.830835707655531497e+00 -5.887876855597895531e-01
-1.762070324539366517e-01 1.554968472034859994e+00
-5.244659352807623520e-01 -1.372025332704569500e+00
-1.094681086849428331e+00 -3.903583734838345087e-01
1.676994837616847533e+00 -7.348671596131173267e-02
1.247520179289065112e+00 -6.215223005410169810e-01
6.164580103084571494e-01 -1.025546083444781154e+00
-1.258643867186018950e+00 -2.188090021100110416e+00
4.008744261887309257e-01 2.087378977741227715e+00
-2.485244648559318925e+00 -1.787765626421331522e+00
2.394355826367176476e+00 -1.151482198078362940e-01
1.209480188240335430e+00 1.525652990765695716e+00
-9.835719250117380685e-01 5.500277702886946507e-01
-1.189926567202437280e+00 -1.410306875728699172e+00
2.382996458866348810e+00 2.363930239438538194e+00
-1.354182089755057161e+00 -8.514013727089975170e-01
-1.616891562631377344e+00 1.498594551693806398e+00
6.999736380080456843e-01 3.950268668371725855e-02
-1.295696349622491583e+00 -1.346228119292067316e+00
-1.506355912118359619e+00 -2.263453948483377776e+00
1.694469789867858456e-01 2.073163354631997191e+00
3.533412945512071079e-02 -7.133608688610304505e-01
2.155891733792882903e+00 1.652191838466816165e+00
2.104094236427290987e+00 -1.185247299204774230e+00
-1.817641693823102145e-01 1.072833004315829175e+00
1.977426626133039766e+00 -2.005502388548642934e+00
8.382135588029493434e-01 2.288169935753359141e+00
-4.611979602393884159e-01 7.075619467590477107e-01
-1.739906914419767636e+00 -5.919970679677416525e-01
1.985570158852032030e+00 -1.238918652595011327e-01
1.738705259716806228e+00 -2.129089975176684524e-01
-2.377362989828224471e+00 5.119214007830513724e-01
-9.479312624997088266e-01 2.289324567130001764e+00
1.053965977968162049e+00 5.747006274319454988e-01
-6.387256923859779834e-01 1.902755192729303602e+00
-3.151701555815744626e-01 -1.181482295140050098e+00
-1.396931830223251403e+00 -1.786685190358017206e+00
3.195224771631660632e-01 -3.211280516554465558e-01
-2.480152696113496091e+00 5.079008402156942603e-01
-6.179303784426287693e-01 -1.173338484958582617e+00
-1.805484521306969237e+00 -2.083753423864407761e+00
5.456725667698930637e-01 -1.170074932106933696e+00
-2.216928235578252249e+00 3.175821908201315047e-02
2.342528585905605087e+00 -1.151915535950155389e+00
-1.223016955856434107e+00 1.492485798826568288e+00
-6.516877697257045243e-01 -1.511497397965553269e+00
2.139193267181353608e+00 -5.674976459669278661e-01
-1.702011443688147274e+00 -1.377041057847505634e+00
1.450178574245637897e+00 -2.101720438424532045e+00
2.209687544612039645e+00 1.181835332607996669e+00
2.289762043926622859e+00 2.310077337445177292e+00
1.467854988724875964e+00 -1.699302703691861094e+00
1.750688383457685848e+00 2.236534612967891356e+00
-3.912659563184350819e-01 1.388855841595726393e+00
-1.041184660732503264e+00 8.768160517541218058e-01
-2.750649549404859950e-01 -1.885759607586389164e+00
5.482112557732132796e-01 -1.673868428004457343e+00
-2.257649241314561905e+00 -5.508495608220864703e-01
-2.262934210284671011e+00 2.174849521012185871e+00
-9.923537180677410863e-01 1.362999487831167977e-01
1.459798485300228821e+00 -6.012398607210123203e-01
1.085969917699450837e+00 2.173195723467494567e+00
2.403121790610377673e+00 -9.369443386802533968e-01
-6.239699363985817815e-01 4.068458229589444475e-01
-5.600768996233007613e-01 1.641369697330859356e+00
-2.349419504560034788e+00 -4.452989500952964086e-01
-2.007089075584180371e+00 -2.064936362972475958e+00
-1.508889222569549382e+00 -8.971798043728884675e-01
8.924634852030993715e-01 -2.461977280432541715e+00
-1.118314400295991051e+00 -3.458916579654613965e-01
2.886598146378194230e-01 -2.194124813016562481e+00
-4.317744658582217676e-01 -1.260105762493988646e+00
2.159727589907156631e+00 -2.867117979856237397e-01
-9.481816975423995597e-02 2.410415814986909933e+00
1.706940855940208390e+00 1.284586427868561476e+00
-7.475202268275987771e-01 -1.287047046394979688e+00
2.294533884952628888e+00 -6.086609968461792475e-01
2.013647790206190891e+00 8.113555682141510017e-01
-9.487276932781618655e-02 -1.712345195327599878e+00
-3.848815897674767728e-01 -5.631950434504623404e-01
-8.146411248980300890e-01 -2.117724630055268786e+00
8.761631231221767013e-01 -2.493391496117252082e+00
-4.323313680648727120e-01 -1.572530595196193648e+00
7.624512586770981759e-01 -8.546452894373168796e-02
2.296847619547459640e-01 -2.220344706657773504e+00
1.042025029034943540e+00 1.335070078577658137e+00
6.676760405461695802e-01 1.513162970482046621e+00
2.104707441805480528e+00 -1.857536544272728296e+00
1.485771736407409671e-01 -2.189545632489516613e+00
-1.334588202082120922e+00 2.280468873758719095e+00
-4.257020230848884701e-01 -2.186652870416611050e-01
1.938909669417736570e+00 -8.543917433777376003e-01
-2.372794440483282585e+00 -8.224315099166495946e-01
1.138123665682349017e+00 -7.036630185425934991e-01
2.063084331758338053e+00 -5.094133511461157449e-01
-8.398959440845271684e-01 -6.879006801794057546e-01
-9.930385850791750846e-01 1.724385688103122316e+00
1.592295683697034114e+00 -2.245842311788821100e+00
-1.319279590767108434e+00 1.732215987272972546e+00
3.297929978991021027e-01 -8.926752788861030963e-01
-4.750823833056549983e-01 4.263936318965333427e-01
1.296696025566821842e+00 5.397257541222094668e-01
1.702977738715376610e+00 1.957581618845760207e+00
-2.061416159067879672e+00 2.375008218926228487e+00
-5.342209176716455898e-01 1.770679161283940761e+00
2.241536084660252115e+00 1.470634029263063081e+00
1.618657194515380482e+00 7.843984545256138530e-01
1.585483340976222566e+00 8.119051929599152562e-01
-2.420829490145863350e+00 1.248242001530103895e+00
-1.923387700381078869e+00 2.998780765912867352e-02
1.458594196687616584e+00 -3.156672683718286798e-01
-2.487016823483328976e-01 1.957262831629154487e+00
-1.897572980276535759e+00 2.127982335777857337e+00
9.354719435942043804e-01 -1.946240821620872641e+00
9.937988331736313796e-03 1.769648986213182562e+00
6.175696167411320880e-01 -1.974980729086202036e+00
9.932100298531304494e-01 -3.803781037456960279e-01
-8.019181790899304607e-01 -2.361461173416670167e+00
-1.957136867676685821e+00 -1.091400143163898218e+00
2.249784771112635529e+00 -1.611832928655520636e+00
-1.779456887138552990e+00 2.398229351856631553e+00
